Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1519184400,11107.35,11132.56,11067.69,11077.28,38.91304692,431872.51402,11098.39882
1519235640,10484.95,10510.4,10484.95,10510.0,0.24445067,2567.5723807,10503.43769
1519239060,10605.32,10605.32,10564.68,10583.64,13.65244104,144699.87326,10598.827919
1519284060,10714.57,10728.27,10714.57,10718.22,6.61204562,70892.938943,10721.786118
1519295340,10165.52,10192.26,10151.4,10168.39,29.18162736,296959.75403,10176.257491
1519300980,10273.42,10273.85,10272.85,10272.85,0.51247835,5264.7396683,10273.096743
1519305420,9962.97,9962.97,9929.99,9940.04,112.73760165,1121664.8665,9949.3412147
1519320780,9816.01,9836.02,9810.0,9810.0,16.00706549,157161.55358,9818.261422
1519327680,9927.77,9927.77,9888.66,9893.71,11.65509013,115458.50266,9906.2728277
1519387440,10239.16,10239.16,10210.0,10221.0,58.07657609,594047.19402,10228.688294
1519455600,10195.1,10206.82,10188.7,10188.7,4.87354356,49670.322724,10191.829028
1519463820,10126.19,10138.86,10126.19,10138.86,1.70496998,17267.657499,10127.836678
1519477920,9623.0,9655.09,9620.0,9620.0,26.58298226,256190.10137,9637.3724686
1519519860,9644.0,9644.0,9642.99,9642.99,0.02453736,236.63765465,9643.9737056
1519537200,9695.0,9695.0,9692.58,9692.59,3.73903508,36244.550501,9693.5572213
1519542480,9854.99,9864.93,9848.13,9860.09,8.04498029,79291.915302,9856.0732834
1519543740,9799.99,9814.99,9799.99,9814.99,0.21887074,2146.7971015,9808.5157544
1519560600,9687.99,9693.46,9687.99,9693.46,0.21720854,2105.4973204,9693.4371017
1519564320,9558.14,9572.99,9558.09,9558.09,0.04551824,435.36945773,9564.725212
1519575120,9389.77,9389.99,9380.4,9380.4,0.95616675,8976.7496347,9388.2679299
1519592820,9605.99,9606.0,9597.09,9597.09,0.79869366,7670.1750128,9603.4003986
1519597560,9568.97,9571.0,9568.97,9571.0,0.13351293,1277.6915289,9569.7961903
1519602600,9574.3,9578.31,9559.24,9570.67,5.35815812,51234.027003,9561.8729151
1519638540,9522.99,9529.0,9515.14,9524.98,3.91791843,37302.078554,9520.8920811
1519682760,10380.0,10402.53,10369.62,10385.44,14.57496402,151425.99664,10389.459379
1519688520,10320.0,10320.0,10280.71,10290.99,73.01236166,752278.37984,10303.438524
1519729440,10679.99,10684.99,10679.99,10684.99,2.82674228,30203.591523,10684.947028
1519751700,10601.0,10611.0,10601.0,10603.64,0.24570411,2605.0462272,10602.371394
1519782960,10710.99,10713.03,10699.56,10699.56,5.37064768,57526.091151,10711.20181
1519783320,10701.83,10727.56,10701.83,10723.4,56.53908805,605891.36097,10716.327091
1519809720,10504.0,10504.0,10490.0,10499.99,1.5718735,16504.568185,10499.934113
1519835340,10454.72,10461.0,10453.76,10457.31,1.94056804,20291.203889,10456.321794
1519867860,10374.99,10375.0,10374.99,10375.0,1.6116646,16721.019878,10374.999785
1519908300,10676.89,10685.3,10649.76,10650.06,15.61141005,166472.68485,10663.526505
1519938360,11040.0,11046.9,11036.89,11046.9,3.01472055,33288.29456,11041.917155
1519968000,10922.43,10934.98,10922.42,10929.56,0.5713488,6242.7566734,10926.349497
1519971660,11032.7,11032.7,11030.38,11032.7,0.51494281,5680.8579309,11032.017188
1519988640,10886.99,10888.51,10861.62,10864.31,17.9700933,195452.20085,10876.526771
1520019060,10884.85,10890.78,10876.03,10876.03,1.6114739,17541.685019,10885.491238
1520031180,11091.09,11100.0,11091.09,11100.0,2.20673389,24491.470114,11098.515424
1520033340,10986.0,10998.57,10986.0,10998.57,0.47117332,5178.6454901,10990.956555
1520050560,11318.0,11321.64,11305.0,11305.01,21.26314342,240404.08624,11306.140465
1520060160,11332.55,11333.99,11332.55,11332.55,0.93749811,10624.413794,11332.730894
1520118240,11404.96,11405.39,11394.57,11394.57,0.36919604,4210.4539277,11404.385398
1520133900,11237.96,11237.99,11237.96,11237.99,0.23930273,2689.2745917,11237.960351
1520189880,11330.01,11337.53,11330.0,11337.07,1.00620333,11401.815345,11331.522174
1520205420,11420.1,11421.99,11417.7,11421.99,16.80312595,191889.56414,11419.872988
1520216340,11457.8,11457.8,11457.8,11457.8,0.071943,824.3085054,11457.8
1520217240,11467.65,11469.4,11467.65,11469.39,0.04634,531.4806096,11469.154286
1520223060,11570.52,11572.48,11570.52,11572.48,1.51723631,17556.983624,11571.68696
1520229540,11512.52,11512.54,11512.52,11512.54,8.00174058,92120.253206,11512.526842
1520332740,10924.04,10939.3,10921.93,10922.15,16.32790342,178432.21996,10928.054593
1520353260,10917.37,10934.74,10917.37,10934.74,9.17515151,100252.63232,10926.536985
1520357520,10757.09,10773.91,10753.3,10773.91,26.82805432,288571.96224,10756.350751
1520362680,10721.0,10731.75,10707.0,10721.93,30.11102775,322519.89253,10711.022394
1520382240,10803.0,10830.99,10803.0,10830.98,1.11607918,12067.608816,10812.502404
1520395500,10750.06,10765.04,10750.06,10765.04,0.51458582,5538.455935,10762.93928
1520396940,10747.99,10757.72,10738.75,10747.99,0.09204672,989.78787123,10753.103111
1520448840,9785.77,9815.25,9773.49,9796.0,22.77391392,223127.48107,9797.5026101
1520459640,9951.18,9966.44,9951.18,9954.35,8.10622523,80717.415436,9957.4602414
1520462760,10042.64,10058.34,10039.03,10058.33,8.65900947,87009.294361,10048.411965
1520476680,9683.82,9706.94,9683.82,9685.0,11.96332325,115912.33488,9688.9745812
1520521140,9777.97,9789.91,9762.34,9762.34,4.90721517,47934.659494,9768.2000552
1520568240,8917.71,8917.71,8872.47,8876.68,34.38009816,305895.78583,8897.4669124
1520571360,8685.69,8701.44,8670.41,8699.13,19.65919879,170751.39868,8685.5726167
1520623260,8726.45,8740.2,8718.78,8735.44,12.9213631,112801.76692,8729.8658855
1520629800,8980.85,8981.81,8960.87,8981.7,16.07491162,144301.71122,8976.8276574
1520691420,9429.57,9435.87,9429.57,9435.87,1.76188379,16619.384878,9432.7361272
1520692500,9450.18,9450.18,9441.26,9441.26,0.72186409,6816.9019576,9443.4701103
1520698560,9360.82,9365.3,9352.0,9352.0,8.10675111,75884.950907,9360.7105828
1520723160,8814.52,8814.52,8786.53,8791.2,9.31612932,81976.950381,8799.4646237
1520732340,8640.92,8650.45,8640.0,8650.45,33.09777093,286168.16501,8646.1461593
1520733900,8616.99,8618.99,8615.1,8615.1,13.89570617,119714.49562,8615.2149563
1520772540,9155.22,9180.36,9155.22,9172.66,0.41235672,3782.0909325,9171.8911055
1520783460,9111.0,9139.55,9110.79,9124.43,8.29803312,75662.757536,9118.1556451
1520789820,9460.0,9468.62,9460.0,9460.0,21.26531101,201188.93349,9460.8977691
1520812560,9543.31,9559.79,9530.0,9530.0,4.0790094,38917.181459,9540.8413275
1520818980,9548.76,9553.35,9533.21,9537.26,11.17465905,106714.77656,9549.7120833
1520825340,9529.78,9529.78,9520.0,9520.0,0.19948594,1899.8333743,9523.6454975
1520939100,8945.0,8971.54,8945.0,8963.86,23.49286805,210259.4016,8949.9247667
1520947440,9138.77,9138.99,9128.41,9138.99,0.95655235,8737.8890854,9134.7735285
1521009720,9160.0,9160.0,9151.01,9151.02,8.78918021,80467.613935,9155.3036817
1521054300,8274.83,8302.8,8274.83,8290.97,9.0684601,75215.406856,8294.1763019
1521062340,8126.7,8130.6,8112.0,8120.0,14.83998094,120541.85411,8122.776882
1521096540,7834.98,7834.99,7821.0,7821.0,8.67038716,67819.283015,7821.9440221
1521168960,8099.0,8099.0,8090.03,8099.0,6.011203,48683.297897,8098.7612458
1521174180,8085.71,8093.74,8081.16,8093.74,2.60220104,21054.190583,8090.9162126
1521186360,8273.24,8275.96,8267.98,8275.96,0.88377846,7312.5456783,8274.1840962
1521188820,8247.19,8250.62,8231.38,8249.65,18.67869745,153943.72615,8241.6735194
1521201240,8209.63,8209.63,8201.83,8201.83,1.726063,14162.268896,8204.9547993
1521234720,8519.11,8530.95,8519.03,8522.4,1.92711271,16417.426812,8519.1835055
1521249420,8269.17,8269.17,8256.1,8265.26,2.90292762,23971.722322,8257.7747228
1521266940,8159.43,8165.0,8154.71,8154.71,5.29134623,43168.337013,8158.289996
1521309600,7919.01,7929.44,7918.0,7918.3,0.29026792,2298.5150693,7918.5983393
1521371400,7599.51,7599.63,7592.0,7592.0,4.79879258,36468.61969,7599.5407349
1521375600,7772.39,7780.0,7762.41,7769.63,1.61182159,12534.483086,7776.5946082
1521376800,7748.0,7800.0,7747.6,7771.44,81.53252782,634489.90621,7782.046297
1521400140,7415.49,7415.49,7398.06,7405.82,4.55771055,33765.466516,7408.4271359
1521401400,7474.74,7479.46,7473.32,7473.32,0.55541523,4150.859327,7473.4344736
1521421020,8304.01,8317.56,8300.0,8307.92,32.57947149,270543.03352,8304.0952216
1521469620,8629.0,8640.67,8621.48,8640.0,17.78730875,153488.73363,8629.1150498
1521476040,8611.0,8638.8,8611.0,8623.1,8.56183721,73849.88171,8625.4713677
1521477000,8595.81,8601.32,8595.7,8595.7,1.1202359,9629.3525877,8595.8257432
1521540540,8490.98,8504.32,8489.76,8500.6,12.04130902,102306.26444,8496.2743063
1521545520,8561.02,8561.02,8530.72,8530.72,4.18244392,35755.366276,8548.9170828
1521550500,8558.38,8574.0,8558.38,8574.0,5.5029263,47149.008137,8567.9882968
1521582660,8973.74,8989.84,8969.0,8969.1,38.69603595,347561.46513,8981.8364232
1521586980,8930.22,8939.88,8928.0,8930.22,2.44227816,21816.235063,8932.7396936
1521628200,9073.81,9073.81,9065.21,9068.14,1.40220782,12714.652849,9067.5951651
1521629700,9059.17,9060.51,9059.17,9060.51,0.22266001,2017.3188583,9060.0860852
1521677160,8905.15,8907.08,8881.48,8881.48,2.44303215,21745.099849,8900.865201
1521702420,9016.98,9016.98,9010.0,9012.52,5.25086897,47334.454535,9014.5944996
1521721740,8723.27,8735.88,8715.1,8731.23,13.00802571,113553.47685,8729.4935741
1521746340,8681.3,8688.09,8679.15,8686.04,17.82223856,154734.17935,8682.0843985
1521754860,8632.1,8632.1,8632.03,8632.09,0.03343694,288.63046006,8632.0835596
1521825900,8609.0,8611.35,8609.0,8611.35,1.43052817,12316.676321,8609.8803082
1521879300,,,,,,,
1521909720,8924.04,8925.46,8917.33,8924.97,0.05933675,529.36110948,8921.3027253
1521936480,8481.84,8510.0,8481.84,8507.79,46.38894206,394175.15863,8497.1793089
1521960660,8503.01,8504.27,8500.0,8500.0,13.44112148,114289.5663,8502.978451
1521971820,8513.76,8516.18,8513.0,8513.0,3.92466484,33421.154053,8515.6708701
1521983940,8517.33,8523.02,8504.26,8515.89,4.03134599,34330.911798,8515.9923964
1522001340,8606.0,8610.4,8590.49,8610.4,25.28436139,217490.22532,8601.7685782
1522043640,8469.52,8469.52,8469.51,8469.52,0.03203379,271.31063508,8469.5140688
1522045680,8445.74,8451.49,8444.59,8444.59,4.16903086,35218.314553,8447.6022692
1522088220,7911.88,7920.28,7910.0,7910.0,5.22027608,41302.473781,7911.9328457
1522100520,7889.26,7889.99,7889.26,7889.99,0.0947971,747.88112958,7889.2827901
1522109760,8177.0,8177.92,8152.09,8164.74,12.29405128,100339.87051,8161.6603201
1522164300,8106.81,8107.0,8100.0,8106.92,3.85306751,31215.661674,8101.5091465
1522206900,7847.93,7848.73,7833.89,7837.3,7.29787861,57200.035298,7837.8989779
1522226340,7901.2,7902.31,7891.78,7892.45,0.59679866,4714.127689,7899.0252575
1522232940,8078.39,8078.39,8072.43,8078.39,8.14580075,65757.10833,8072.5161772
1522363500,7205.62,7254.08,7205.62,7244.95,12.64548497,91419.409139,7229.4110788
1522369440,7061.4,7061.4,7023.03,7023.03,5.21188527,36672.740179,7036.3675098
1522374060,6846.82,6860.46,6840.0,6849.69,16.69272223,114430.62537,6855.1206805
1522391100,7135.82,7162.95,7130.03,7134.09,3.83590372,27409.037047,7145.3923373
1522446060,6887.9,6892.28,6887.89,6892.28,0.24617366,1696.1998516,6890.2572747
1522504440,7046.18,7048.41,7042.19,7042.19,4.45434794,31386.64028,7046.2929037
1522513680,7125.92,7129.99,7125.92,7126.89,0.45755804,3260.6751896,7126.2548236
1522514040,7109.93,7122.99,7101.54,7122.99,2.3358447,16597.329682,7105.4936494
1522566060,6844.16,6857.79,6844.16,6845.82,2.22639496,15259.435259,6853.876124
1522572780,6710.0,6716.9,6709.21,6709.21,1.71710566,11527.470694,6713.3147146
1522600140,6746.32,6764.11,6746.31,6760.78,8.02375597,54179.482709,6752.3841592
1522626840,6797.25,6808.06,6788.91,6788.96,0.30734333,2091.6634455,6805.6249847
1522631940,6986.2,6986.9,6986.2,6986.89,0.21295653,1487.7919731,6986.3646495
1522669080,7060.68,7060.95,7047.1,7054.6,14.98267446,105724.91391,7056.4780805
1522694340,6976.0,6976.15,6976.0,6976.15,1.05179032,7337.3266494,6976.0355367
1522707840,7043.32,7044.65,7030.02,7035.65,3.78739505,26655.620945,7037.9827278
1522772160,7376.31,7390.0,7374.62,7390.0,10.79692908,79679.177201,7379.7999978
1522780140,7419.28,7429.9,7416.7,7417.85,2.29338075,17013.737283,7418.6274056
1522780680,7472.76,7476.63,7470.0,7475.19,26.72524258,199700.54812,7472.3567999
1522795800,7390.0,7390.0,7389.27,7389.27,0.0723273,534.49007226,7389.8800627
1522827420,7360.28,7360.98,7357.7,7357.7,0.38222978,2812.6054691,7358.4153206
1522887960,6796.69,6801.36,6796.69,6798.99,4.45661427,30301.855616,6799.2995985
1522939560,6817.38,6830.0,6817.38,6830.0,5.9064745,40321.088364,6826.5914571
1523014320,6618.9,6626.0,6618.04,6618.69,12.21252523,80855.130999,6620.6725863
1523022420,6597.35,6612.11,6597.35,6612.11,4.54821612,30051.303657,6607.2725799
1523028720,6601.19,6603.99,6600.29,6601.97,1.83270892,12098.940741,6601.6706792
1523052060,6609.47,6609.47,6606.7,6609.47,0.83973683,5550.1105572,6609.3451649
1523111820,6864.31,6865.0,6854.48,6854.48,1.26024536,8644.3775129,6859.2813648
1523122980,7006.0,7006.0,7004.81,7004.81,1.05432231,7385.4667062,7004.9420714
1523145900,6912.35,6926.38,6912.35,6919.77,0.98927285,6848.3435578,6922.6033624
1523210640,6988.12,6995.7,6987.4,6995.7,0.06982546,488.22912216,6992.1361372
1523316660,6721.7,6731.28,6720.0,6721.1,0.38059301,2559.581017,6725.2444205
1523331180,6750.84,6792.28,6750.84,6785.65,23.62492843,160016.67306,6773.2130292
1523333940,6772.83,6779.11,6761.95,6761.95,0.8959135,6064.1083957,6768.6315651
1523411520,6835.0,6844.99,6834.62,6837.02,1.67331628,11443.702138,6838.9355167
1523422020,6825.37,6838.6,6824.72,6837.98,0.62784255,4285.7543597,6826.161049
1523439120,6861.5,6867.98,6860.93,6866.99,1.66603016,11437.172794,6864.9254188
1523478720,6914.99,6914.99,6914.99,6914.99,0.01294114,89.487853689,6914.99
1523536080,7694.56,7711.11,7684.6,7702.6,26.56380626,204539.93098,7699.9481542
1523547780,7639.92,7646.55,7639.92,7640.73,26.82958554,205094.01127,7644.3227558
1523549340,7619.62,7620.0,7619.11,7620.0,8.26289461,62960.664535,7619.6862609
1523648280,8050.21,8088.3,8050.21,8083.67,8.76019987,70715.445199,8072.3552258
1523740860,8070.0,8070.0,8065.71,8070.0,0.35834158,2891.7238126,8069.7412022
1523798160,8346.51,8353.71,8343.07,8351.24,1.29784013,10832.344221,8346.4395735
1523847300,8176.99,8179.99,8169.0,8169.0,4.88149217,39908.582636,8175.4884053
1523887920,7960.11,7960.11,7938.67,7938.67,40.18920653,319432.5778,7948.2180761
1523994900,7881.3,7904.08,7869.32,7869.32,21.05791631,166097.88178,7887.6693843
1524112260,8155.05,8162.79,8141.56,8146.4,19.97433848,162787.02773,8149.8082099
1524147960,8264.56,8270.0,8237.1,8241.69,109.82946082,905939.06055,8248.5979061
1524174660,8268.61,8279.98,8260.28,8279.98,18.49361095,152944.67795,8270.1360144
1524204300,8284.07,8284.07,8281.35,8283.52,0.35082006,2906.0224613,8283.5128107
1524205620,8289.63,8293.23,8284.86,8293.2,2.25616208,18704.442369,8290.3806134
1524214560,8310.0,8312.73,8302.06,8310.64,9.83302804,81711.633093,8309.9155988
1524215760,8308.33,8310.0,8301.52,8301.52,0.4802644,3990.3263651,8308.6032717
1524226560,8550.73,8567.68,8550.0,8554.4,58.78092935,503356.65142,8563.2645993
1524258960,8518.51,8525.98,8517.69,8517.69,2.60856061,22235.743059,8524.1427682
1524261180,8543.99,8544.0,8543.69,8544.0,23.41340686,200044.08563,8543.997327
1524281280,8863.9,8863.9,8854.89,8855.81,30.57867481,270937.35898,8860.3368415
1524306060,8751.3,8751.3,8728.17,8751.18,1.53559276,13416.577175,8737.0672255
1524317280,8725.91,8725.91,8705.11,8720.89,5.07984943,44278.906241,8716.5784835
1524320280,8769.35,8770.0,8769.35,8770.0,3.29442018,28892.048808,8769.9950915
1524320940,8762.34,8769.44,8760.43,8765.93,1.06200595,9307.5692627,8764.1404106
1524345420,8792.35,8794.54,8785.26,8793.24,1.50762025,13251.55628,8789.7176227
1524377700,8847.0,8859.88,8847.0,8859.88,2.43171003,21539.221646,8857.6439544
1524526140,8928.32,8932.09,8920.0,8923.24,8.21666279,73309.205658,8922.0170684
1524561120,9270.99,9281.18,9265.0,9275.88,25.1468642,233260.98135,9275.947072
1524564900,9295.4,9303.3,9282.95,9295.29,24.84846683,231039.16049,9297.9241766
1524580860,9301.36,9308.99,9301.36,9308.99,13.93611963,129697.10024,9306.5432622
1524586260,9350.0,9357.64,9347.9,9347.95,6.74656297,63080.808549,9350.0659268
1524673500,8894.33,8913.39,8892.17,8906.7,16.19988786,144251.23735,8904.4590056
1524697140,8945.3,8963.6,8945.18,8963.6,11.70659771,104767.41872,8949.4335855
1524701160,8774.09,8801.7,8757.57,8800.1,95.63309582,840049.1381,8784.0839084
1524711060,8876.99,8884.47,8870.37,8870.37,11.20891899,99485.970914,8875.6079871
1524787740,9238.51,9254.28,9238.19,9246.98,19.2129372,177671.87898,9247.5126071
1524799920,9230.41,9232.71,9225.91,9225.94,0.48957793,4518.6453973,9229.6754417
1524805740,9217.55,9226.22,9217.55,9226.22,3.4386931,31722.001465,9225.0167555
1524817020,9268.56,9270.46,9261.82,9266.82,3.37381615,31269.586767,9268.3137955
1524853860,9238.02,9243.91,9227.76,9234.03,1.74420603,16111.245186,9237.0080764
1524856800,9190.25,9190.31,9183.54,9188.27,3.69478788,33950.664985,9188.7994893
1524864900,8990.0,9008.7,8985.0,8995.1,19.31323842,173718.2254,8994.774549
1524899580,9136.64,9155.19,9136.64,9145.51,1.81978196,16646.909477,9147.7494794
1524920820,9342.99,9355.0,9337.5,9351.6,11.72311951,109558.58499,9345.5146387
1524930660,9321.27,9338.49,9316.46,9329.33,6.44749209,60117.227795,9324.1258703
1524949020,9366.2,9380.1,9365.0,9378.98,33.43607993,313278.309,9369.4688389
1524976860,9458.75,9474.0,9458.75,9467.92,1.3702669,12974.825653,9468.8309647
1524995280,9295.6,9300.94,9289.9,9297.13,2.71777936,25257.3879,9293.3916094
1524999600,9224.77,9226.06,9206.63,9215.96,23.56470594,217179.08231,9216.2865456
1525013820,9275.75,9275.75,9264.99,9274.72,2.19507855,20351.078664,9271.2302544
1525014960,9312.33,9312.99,9308.2,9312.99,1.03152999,9606.0152526,9312.3955151
1525022340,9271.86,9277.94,9270.85,9277.94,2.67466639,24799.78398,9272.1036434
1525028820,9315.11,9320.7,9315.11,9315.11,0.31671176,2951.484191,9319.1493459
1525036680,9327.0,9332.92,9325.99,9327.0,22.21295668,207178.80509,9326.9350889
1525039320,9324.99,9325.99,9320.31,9325.99,0.77383844,7215.8336984,9324.7289427
1525095960,9293.68,9301.0,9293.61,9300.82,0.36917571,3433.4219103,9300.2378469
1525104000,9290.71,9304.84,9290.71,9304.84,15.13368014,140747.28305,9300.2681269
1525111620,9312.43,9328.06,9312.43,9312.44,1.11441366,10391.261845,9324.4207406
1525133760,9202.76,9202.76,9192.24,9199.3,2.94584187,27088.465388,9195.4920132
1525141800,8981.2,8982.6,8972.34,8982.6,6.82845072,61326.138286,8980.9739867
1525225440,9014.01,9025.46,8998.06,9004.86,39.74267527,358092.90007,9010.2867419
1525294800,9179.99,9186.42,9179.08,9186.42,16.16481631,148399.6103,9180.4080822
1525314120,9211.99,9214.89,9201.61,9204.13,3.40686174,31384.864429,9212.2506941
1525324800,9238.77,9253.45,9238.77,9239.31,9.97223655,92237.987826,9249.4785261
1525346460,9203.0,9205.69,9199.89,9199.89,10.59924547,97524.845662,9201.1120922
1525364460,9441.52,9442.37,9435.42,9439.38,2.54812712,24050.000942,9438.3050017
1525453860,9689.2,9689.2,9685.42,9686.98,0.53569005,5189.4533286,9687.4178055
1525461420,9630.9,9637.46,9630.9,9630.9,0.15390988,1483.2743259,9637.2911593
1525471200,9710.9,9723.4,9710.9,9710.9,0.60175771,5847.4834915,9717.3387135
1525514580,9823.53,9827.43,9823.53,9825.01,0.42367249,4162.317461,9824.3750993
1525524300,9915.26,9919.92,9902.2,9902.2,11.74776937,116426.79227,9910.5445984
1525551360,9824.11,9829.16,9824.11,9824.12,0.65646008,6449.1460299,9824.1252232
1525587120,9667.49,9668.61,9658.58,9665.63,6.88407756,66527.363639,9663.9474292
1525587900,9645.84,9645.84,9618.43,9618.43,2.50025494,24085.711231,9633.3021267
1525651380,9626.75,9630.0,9626.75,9630.0,3.18574458,30675.056587,9628.8499648
1525653780,9525.09,9532.54,9524.28,9532.45,0.11264195,1073.3073053,9528.4865478
1525656180,9337.16,9340.6,9328.82,9328.82,0.74452183,6948.9843809,9333.4864082
1525660320,9318.6,9323.59,9308.58,9308.58,3.46444285,32251.549564,9309.3033888
1525667760,9336.64,9339.8,9336.2,9336.2,0.42030619,3924.5260719,9337.3025792
1525670760,9297.99,9302.4,9293.6,9293.6,1.74617921,16234.115113,9296.935286
1525735560,9309.99,9318.21,9309.99,9318.21,0.77907856,7256.7858773,9314.5752558
1525772220,9291.55,9294.98,9290.99,9293.8,8.51114254,79101.735999,9293.9033305
1525798140,9135.98,9143.5,9134.99,9143.25,0.41565214,3798.4735108,9138.587644
1525858260,9109.97,9115.87,9109.97,9111.14,2.99836153,27323.232831,9112.7212506
1525892520,9277.67,9278.27,9277.2,9277.2,1.74869105,16224.578152,9278.1272895
1525908180,9285.4,9294.7,9280.67,9294.62,0.2144844,1992.4925767,9289.6852951
1525954680,9323.55,9328.0,9316.72,9316.72,24.16711804,225275.12335,9321.5551387
1525957620,9330.98,9333.03,9325.0,9325.0,18.60373229,173587.69182,9330.799278
1525959540,9369.83,9370.0,9365.0,9369.99,3.74647851,35089.296284,9365.9408936
1525973160,9172.34,9189.04,9168.99,9187.91,32.99425672,302958.26346,9182.1514888
1525996920,8999.97,9000.67,8990.02,8990.02,5.38024007,48402.416759,8996.3302993
1526053380,8588.77,8588.77,8580.0,8580.0,0.60792376,5216.537024,8580.906632
1526085660,8468.76,8469.34,8448.52,8465.28,9.64221655,81541.18635,8456.6848222
1526116740,8253.94,8258.03,8249.0,8257.0,3.8301279,31611.442572,8253.3647432
1526163780,8461.36,8461.38,8453.79,8461.38,15.3019205,129462.46916,8460.5373003
1526241000,8629.03,8631.22,8622.99,8622.99,1.56019297,13456.905454,8625.1545243
1526269140,8415.86,8415.86,8399.55,8401.02,0.65142981,5475.4025001,8405.2071552
1526271660,8363.66,8375.5,8361.84,8364.02,3.69577647,30939.613133,8371.6137553
1526285040,8367.99,8371.04,8367.99,8371.04,4.28199225,35841.209391,8370.2181831
1526296140,8436.72,8438.99,8427.92,8438.99,0.58625083,4945.061867,8435.0616049
1526307240,8741.31,8764.53,8741.31,8752.67,16.88777178,147760.53153,8749.5575768
1526310240,8772.12,8773.7,8755.92,8768.99,5.92965924,52000.859422,8769.6201952
1526314560,8783.48,8783.98,8773.41,8782.8,0.89132515,7826.0592012,8780.2517422
1526375340,8727.99,8733.64,8723.44,8723.44,1.85751701,16213.542683,8728.6106105
1526445540,8232.6,8235.2,8220.86,8234.89,1.92993584,15882.192801,8229.3890147
1526511960,8308.7,8309.38,8298.04,8308.69,4.56064297,37891.621669,8308.3946536
1526523660,8368.3,8382.02,8363.3,8381.86,1.76507203,14780.585558,8373.9276963
1526530020,8359.7,8359.7,8341.5,8348.44,1.32962893,11104.520033,8351.5932771
1526580780,8255.98,8256.72,8255.0,8255.0,0.06849224,565.48999246,8256.2636652
1526628480,8094.24,8100.7,8075.15,8085.11,6.55271653,52974.415161,8084.3440912
1526651220,8099.99,8109.99,8099.99,8109.99,1.5997172,12967.090625,8105.8643523
1526691000,8210.03,8219.99,8210.03,8219.99,0.49810474,4090.4875244,8212.1031903
1526731800,8349.99,8349.99,8343.11,8349.89,1.58804972,13252.087537,8344.8820087
1526745480,8310.99,8314.0,8302.21,8310.0,2.17362832,18065.645927,8311.2856789
1526787900,8265.33,8271.2,8265.32,8265.32,0.34893269,2884.1337382,8265.5876644
1526799840,8245.57,8248.17,8236.4,8248.17,0.72077842,5936.6544773,8236.4486957
1526826300,8333.05,8342.93,8333.01,8333.01,0.28544325,2379.3707889,8335.7052196
1526879400,8502.69,8504.81,8501.0,8501.0,0.28409388,2415.8052841,8503.5456732
1526906160,8509.0,8510.26,8500.79,8508.99,4.7986662,40796.275811,8501.5865055
1526919420,8398.27,8398.27,8390.41,8390.41,0.8333722,6992.4794424,8390.5839941
1526977560,8316.0,8316.51,8306.3,8306.3,0.28938547,2404.9829358,8310.6554582
1526980920,8260.0,8268.08,8260.0,8260.0,6.1359707,50686.352711,8260.5271748
1526997180,8231.99,8232.14,8221.0,8231.51,13.39207673,110189.57268,8227.9675441
1527002700,8246.0,8248.94,8237.5,8237.5,5.19403243,42831.061047,8246.2059342
1527015120,8216.7,8216.7,8206.11,8208.06,0.0388099,318.74034634,8212.86183
1527112800,7640.23,7653.56,7640.23,7648.59,7.99460751,61149.838787,7648.8856658
1527180660,7511.28,7519.91,7500.0,7500.0,16.05244509,120620.35829,7514.1424009
1527203280,7580.0,7580.0,7580.0,7580.0,0.0075001,56.850758,7580.0
1527210720,7556.26,7556.99,7548.0,7555.99,5.90982264,44645.893019,7554.5233314
1527223620,7578.03,7578.91,7572.25,7572.25,0.23644516,1790.646064,7573.1982165
1527233280,7416.52,7417.12,7415.26,7416.71,4.44297368,32952.034336,7416.6620622
1527248220,7459.99,7475.25,7459.99,7467.4,54.14942806,403989.41935,7460.6405611
1527287700,7398.83,7410.65,7398.83,7410.65,4.478772,33168.597024,7405.7346577
1527330720,7526.3,7542.66,7525.5,7539.74,1.45143922,10929.812485,7530.3273707
1527420060,7337.79,7341.2,7337.1,7341.17,0.2875089,2110.1052225,7339.2692278
1527446280,7310.16,7310.48,7308.72,7308.72,0.22717771,1660.4740961,7309.1417994
1527467580,7356.64,7357.87,7356.64,7357.87,0.42772892,3147.1423276,7357.7964464
1527496080,7234.29,7238.0,7231.1,7237.99,2.26591209,16396.610109,7236.2075217
1527507600,7221.5,7221.5,7212.51,7212.51,1.44570943,10431.76395,7215.6712362
1527534780,7234.66,7236.51,7234.66,7236.51,0.12510856,905.23451795,7235.5921765
1527536040,7226.01,7229.53,7226.01,7226.01,0.45857529,3313.6779147,7226.0280634
1527542340,7178.5,7181.07,7175.0,7175.0,2.27703301,16345.513917,7178.4264196
1527549600,7108.87,7120.99,7102.55,7108.81,0.74046306,5263.2113111,7107.9998388
1527596220,7409.28,7409.29,7395.1,7401.13,14.96471631,110785.60116,7403.1207049
1527608760,7419.98,7419.98,7418.86,7418.87,6.45981192,47924.523636,7418.8729067
1527645360,7504.69,7517.63,7500.1,7517.46,3.63444433,27286.780102,7507.8272287
1527676020,7492.35,7494.89,7489.51,7494.89,2.11232403,15831.487516,7494.8195878
1527692160,7358.09,7379.41,7356.0,7374.13,41.10165825,302957.41195,7370.9291753
